"code";"rate"
"15831a599836026db0d361717fdbb6a2";"15.9211022458717"
"0d3e3bc16013e2ff0150adaaa1cd934a";"7.73886368137078"
"9d22d0db643e18b24c45354c4f97bd97";"15.047754484493"
"a13c194141c906e5cb715fbc94fad14c";"14.3556051482819"
"93d046cada4bfcfcce0e822d6f0702cc";"8.41699613697855"
"75a7086b9113cdbd8bc804b8ed8cce14";"11.1417373750521"
"c8d1ab4aa898806a6ed29a930983cf42";"16.3898427083641"
"a85e37d33cb3e867b536d533b8871d61";"15.684325487959"
"a0231c6d4e75896c14035b91a2e26bb0";"21.9576295642474"
"832749c4aa3b66f5358c27fd67212fd7";"20.2416658003193"
"9054c23603f469dff419376cf3511229";"35.9598176409342"
"61a1665ec698e136612436cc01e4c915";"28.1180850392124"
"920d00639ab10605389deb63330f6f06";"18.8237377265068"
"776803d56e3b006988a53df66335743c";"19.1660487520412"
"e6ada9b404ea74432929ab1a0ff7f944";"20.3402828878022"
"d195fc8fb0365541b6037fedf3638740";"13.9218502527035"
"aae40f1502163df25e079c79a36e1648";"17.6258156121667"
"c5a0fcc92c6eab0d924064383991582a";"10.2544079201297"
"22fd30b950e05e5ab0f157b053819b94";"12.666800529894"
"a3914e79fd547c4525eeb7a3903e3dfd";"41.6568353351726"
"4aad1eff28fb406a7b456afcd82cc3a7";"47.7474794026285"
"2978b430361d84a1cc7fcb8a02beb24f";"26.7770165903858"
"63eeec1cd7f5c47648597545611197e4";"26.7885665915789"
"9dbce2e51940f97903e531047cb15070";"27.9592758291605"
"bef2466e1037f8eb33d16ebcd49f2ff4";"21.4262112681585"
"c5a9a62aeb666dffc9b1c2a9c5e1cefa";"29.1479243845943"
"fab6706eec2743eddf55cf1f8a80056b";"11.9119695137278"
"42edd32e057f85aa7dd79c1ee7de7359";"11.5798873835396"
"ccbc8e9aa5236e7e2eb796be23a183c8";"17.0709407974743"
"0730f2109fdd659bcc7b39d3df5c602e";"9.16887078757349"
"028075c915008e123d95c5b12e07f9e2";"9.04133766556407"
"8ef0d47dcd31b967bc3f17e7dea19b96";"12.5577470510179"
"79f10e5827f0dab3ca95c0ce6cd9a49c";"11.7183939744869"
"8e73c945fd21b93eae1bc0054bb7490a";"9.17480649878404"
"0ba1b23adc0332c347aafe2848d92ab0";"10.8033943591598"
"70bde0995a6d5c4d3556d49f5992848a";"14.0634789840772"
"7fd2abf8d35e8c47392e4fe66b300cba";"14.2737000521261"
"f963c80109fa45025d73ae20b2f9be02";"14.2992238343067"
"0c95bd75620159ad4855003ec21e378f";"13.0727041328744"
"50458491ad56534e49f8b08112e7b18e";"13.8649564099157"
"d451455ce049ee4ecdd3630f59ab5942";"9.58076740802225"
"8662bc8b71fea63a3e611ae441c166eb";"10.1266334949169"
"a81725563c40df087a36de2979bbffb6";"14.5581044933334"
"9db98fcc9f601e6beefcad6ed1aed0e4";"9.76183383346081"
"fb0f6b0c648acd0391119d38f891968a";"17.6023887699493"
"d87f0292a0fe78c59afe9b0f3d97d224";"12.3523202548491"
"c425925d9dd0232f137ef58d158daf19";"14.6038513743358"
"556d7377e83df29be62e7fade6682310";"16.816845978802"
"2d22a1410f586a9c477015297c89d96f";"12.6879241042191"
"faccdc98ee3a01b0972aafa03af80dd1";"11.5889286800767"
"e8d54d98d98cfcb1e60b3bc1318ecb9c";"17.8424068194914"
"04a72f625a843526432288b0c51ef8c2";"12.7124755292015"
"1430aee56c9ce2690f098eacb9e85a3c";"11.1641566913264"
"e8e7dff8c7a1ff1dd8657ff63ebcff9b";"54.7788137622163"
"275d6b3f88c4d4a0f30617e24d9dbe24";"84.6304795828619"
"0964e3fd79ce0f34a436f58da762b42a";"85.6590810156964"
"caf4084d8194e46629c6fb5d764aa21d";"105.824902847289"
"a05e3272024d615dc8e8f8f585259919";"8.90067940193735"
"7e2a5589245ac26d61f6ab48ba292a60";"11.4911780587537"
"eb8fcbff50b06138b699e03dc55fba18";"14.878764416649"
"8a10bd279a19b744c7673a908fdd9480";"16.1283979001524"
"c78e81b803a9dcec2c2e67160af191dc";"12.6790350171348"
"ce9f4159ae551917243383a6b11f937d";"15.9089951176698"
"4cabc90a5ecfe409ef52bf4e7c585f66";"19.0711955381838"
"f5887f8033e5083f1197b0f1ebbcac13";"17.1625758559825"
"0652b3764cb82500d9a388de53032f89";"15.2129242068157"
"8d7ca7497e9220df0d85b37998f0ca31";"18.9330723078039"
"f8ebfec11d2efb16af7bbd39912e57d2";"20.0576172443523"
"ba854c6cf15ae68489db8758c3701116";"16.027541982629"
"5928d5a09f9e75bc71d682c33ae40ef5";"9.40968069917098"
"868d5ee21649941009694ec4ea7f3525";"19.3473827829983"
"f46bbdec21b2610ac9f43c9c05fdfbd2";"18.1478007737174"
"f7b864ac8bfbc7d315ddc7ccef238eea";"19.4371994084518"
"f4a72323350e240f3c57475ada4838b8";"9.86037609991921"
"7bd14eb87e32363c8f74dde70f11cb3b";"9.72055632179309"
"fbb250e4b784a929313cda82a0c7fcdd";"17.1784499439467"
"c3a3889b56a265fa22fddaca2a5fdda2";"15.8104513350777"
"c88efde778846911da72e98187bcd3d0";"20.5337089952143"
"b7f9625622729afba60b6ef71508bc45";"16.7389416581797"
"4d5c19f081c037521c46475f592e8916";"24.8358103655903"
"a23fc08aed240835b6c25ebbd32ef35f";"15.9685767119622"
"9df2562c5110e22716e8f5fc8a1120aa";"13.1743642047924"
"f46beca878be8bb5ece784a5a0588f80";"9.63117355825751"
"eec8cb72a44ff0d6d5f3e126593a5ded";"9.85974090031915"
"4930e66c4546e9c0e24ec2abb675d237";"14.017911628217"
"fa79575e7eab8827b2c109b185365fda";"13.3694974165454"
"cfa35063d421840172a0126d529fbe43";"22.6118768236194"
"839035f28821b0b96dbf518a2e212b66";"17.4592716049744"
"b38b3d54a3db6f5bd11ee6e56c531787";"22.4570958015629"
"0021beaf500db106922fae8299f088af";"30.8835996265252"
"1dd1df0973a3d15f97b835528d8a7b86";"17.3182872321601"
"d2c240b44a4a0b047d069c5edccd9e77";"17.7074262028883"
"f4743c7722abc7e37590ae9947269d83";"42.0543807945705"
"24808dbc11cc1e383894d264bbfab885";"9.72901619824878"
"ad6e9694637eaa3c4daab10b7456c614";"12.149785559462"
"63ba242fc0891fe84a4abd280ce6cf40";"20.1975736667779"
"8a88a6ed1d7648d60c9d280dda771e3c";"25.248395928107"
"f6c8bdea72d5799b0fdc23fd61140bcf";"18.4332793846933"
"6f44c15ea5ea89574f428f8886d6dcb7";"13.3230425913761"
"7cddf0173cb355b1a5b74502f76cb42b";"11.3091746005631"
"47e0a9fc6ccbc0bd2cd2778b82101c80";"15.9064323970593"
"3504323e6006de051331312f94962786";"12.8834332818484"
"ee8ad1f32d72f7da29470386e2597d37";"15.9981704822987"
"deef7aa724194e2ca8d75a95b7e4f88b";"19.6184850500548"
"836c96d1df1af4f35f61862f94de2b51";"8.21050685610816"
"06363bfb6b535a9a4cef9dbaf7d0920c";"14.3303626123331"
"fbf58b3f063149e086ffcabfd96023a8";"21.7955310825098"
"85631b32d953a59703b6b7681e552bfc";"11.3078053475601"
"212aeddc7806ac2d677fa463a134ce74";"18.1898645147634"
"d2321164a1d7149303d7727cf17dc561";"14.0941435535657"
"b201cfe15a700492e89d1331458303a7";"8.18366379084732"
"60f6810f242e1f3662decbd6e9972fe9";"9.46041780383429"
"a2311d23b0130916d6739a22c00a873a";"10.4913756135427"
"bec035ad9fd8896c5ad96585ffb623eb";"7.91830564416494"
"7d99c8c610b09f755020e926ec0c884a";"9.57918653097544"
"e8337bfc636b6a615c5ccbe8e9c2a661";"8.78199975112728"
"c78c3332f804d02ab323fb04ff73e754";"10.0629714113509"
"72bbc6a0d758896f5f7f8a037a9fbe8c";"10.968604951485"
"ac805908f5cbc12e5644e851e39b28b6";"12.3623404805753"
"e6a3933d25fd4b4f6b1e979763540025";"14.2749245154112"
"7d4950877ea04eef6e9d46b883032aa5";"10.5297051116822"
"662107e21f472febe165169d951d24b0";"18.7448292133139"
"73a8c698cd38b88ed9d2fb4a8023a5e5";"18.7457333701269"
"63bde484cc3e681b40d9f91f2695bb75";"22.8776211336819"
"8acf1d44db47305eaad20c727579f155";"10.7195427798966"
"554b233fff15ae2feee0bc33d925b119";"19.6405547335107"
"f69e93861fe8e65ac4ef62f277e9fa3d";"18.5364304979965"
"7f46302d95a33ed8ad0820be49dd314f";"15.0200006132392"
"39a9b4714d4a3a5117a151e182133398";"15.9881206167647"
"f01ea22ff85d87ae94ebdf52f2017504";"11.8859318801121"
"a29aaf16afb5986d300bbc1fe02e9b24";"11.3233177923976"
"6cd6c55b5683c4a9b00b0cad40636292";"18.4712012994697"
"cda478e56932450fb8d0770aa6b47419";"29.7018360593497"
"12c6bd5438ea0f19188bd8be5b4e6f76";"9.52516049700302"
"637be411e7d1844a49a888da874c282f";"10.9763917285285"
"ee0b8483f93433f2ea145327cdc0125f";"8.05675208668814"
"0af6bd9c4749445db7580eb0b5fadc76";"13.1728435657267"
"4b7116b73e2b65025f15698787617ecc";"9.28343638940875"
"881f44acef7a308bde4a30ea3b578ab9";"11.7207095508766"
"79dbe012e908f2702877a573b113a352";"8.87027460456414"
"edef432bdd05f7dd2bd5119277c212b2";"10.1361744607305"
"511a247b31e5770495f1cf1b1872539e";"15.4615617927963"
"bec2ad2e1f0b1cacec92067165ce63ff";"26.2090229246383"
"cc5056e80c15567543d02c20cddf534e";"16.3918496663994"
"09bc612afb5afff5757d9ed736c70fe9";"15.3909610715981"
"893acbd6b8c36e9defcd747ffa423ce6";"14.0315907949128"
"6f17d3ef7a912dee353eee4f530af3da";"15.7840364114777"
"4a8037669978bb1dfce486716a04b537";"12.0098919919672"
"9bb0ab2995e4ff4812d3cab6c8608595";"19.2292491818359"
"61b2b4fd55ea0bbdd2624d1d9421c74b";"23.0909394161548"
"ee8d4f23efa9d0da964979645671e7c7";"14.1512510823772"
"f6f65b5bb178303a1f1d18678ce37491";"10.5497068154258"
"8bec10aa61c0aa9564ee375897441b51";"11.5838231739732"
"0361d0e9966c8765fa937d9ed2a0019e";"15.0739219554813"
"8b8b2184069a3be8544503972b350424";"10.1383824243305"
"43818d538fd41d499b00b5f54fd285ff";"8.82377008412069"
"02326a93c49e9516447053f96e8d23ab";"18.3303055538148"
"d5fbb12f0e02514b05eeb853ed86bf66";"14.2888730555976"
"af84a30357724190eb105db0ff875da6";"26.6701447117682"
"c1c193c0de883a8dfab1550dfbbaa8a9";"24.6101258372431"
"ed40ea26c28c070c310e10d2eca03413";"23.3979006793696"
"918b697672754706d9a840036635838f";"10.7159316570211"
"c4277d0e86699c14634acae63cc96500";"8.30116351031957"
"14b9ebc0d0b408280fca02dcc6624b23";"13.9707652538691"
"befbff383362f5a8a77dba849e190a32";"10.3023415871854"
"fbd21fc37bad764455760a71c197498c";"12.5299987209881"
"31d7e169a54654971f62439624b4f4cb";"14.4712246784846"
"42d21f7c44333997bd2ad7c1f4c809ff";"16.9089200709459"
"f93439a445ec14e18b0d11eb9da48e52";"12.5729923461619"
"5a644783c60fbfedf53e4f2d563a8faf";"11.425401187893"
"d171a5aa951f563e73ada3c1c9db69e8";"15.3798195192743"
"1d342610dd13943ad5c693286796630d";"10.0131370169763"
"b69f1a9df121cb73582d1c99d6d2ec27";"12.3343189473042"
"311d72aa5e3784e0beb1d06c1282cdb9";"22.6962369229311"
"210d0e827ce3a8beccb9a8ef2d62f0fb";"42.2309419219247"
"3e0f774f46edd3d30082aa032534b5fa";"11.0162297611925"
"e6ff5707dc7665072525d5db25a4c71a";"11.2494490846927"
"52e17957353de7524af56a547a551d12";"12.9509100055651"
"4297f41e3d815d4e09b32da005548328";"9.15575515022318"
"934783cf702f68bfdbe10fc334fd4d08";"18.1593201696998"
"d17fbc8c64000f8523fb72f6fb342074";"41.4616701446523"
"68db57d504b11851549a5f21f5015dfa";"23.8416847809384"
"c62d153d09d556ade7ae29b50eafb1d4";"13.117717595522"
"dd368bee3e76c12927592da40b4fae56";"13.7617795711456"
"a6348e804b47a9778e68531ead99fa5c";"25.0078645981302"
"44034419d7d90f6feda6af859d65a0d7";"17.0903093766272"
"17e035e7a1b328b80fd8b36935fa38f9";"25.2579881462547"
"33b37301309cec3da45277426f4d7275";"34.5117335751584"
"3b1dbecf301d242adcba5c42c89b4182";"21.908177037574"
"4fbfabbd6851b3d797d3709be6ed1a89";"20.1782324237167"
"5897752f9c91728350c2a99d8aa64873";"18.7927852239706"
"08984c21dcb1f5e266ef5f20ec2aaea3";"15.9740596642395"
"e4ab7fb205a30a83b1c52e0b8ac388fc";"20.8867066197802"
"4299ec49f6ca8f0d08a9db6678342d2f";"18.3256070597776"
"0454814b319a68b28f6bf599c9d50bf2";"20.3415475670675"
"3d57704698956aefda7615ea34227091";"22.5780351041586"
"492f967aa71c4ec6bf052340287246c6";"28.8258961962351"
"abb10a01946c6465f355a359f10c0ee1";"40.5274671060522"
"d93feccb954092e0f8c29ce81af108fe";"45.4125482390894"
"4f50ae31e6021d75a5ab61cfad84420c";"38.7307592615002"
"85500b3523ca980978d5543252bd8ac7";"37.1760305956717"
"3d93eca984ae438486d1deec7698798e";"39.4382983716896"
"baa2b0f99df87774f2efe1c0db775977";"50.053080231402"
"51d6f2732b27a319ca74c610f1082cb4";"57.2253353950499"
"4aa4db55d89556cd219889960933e66b";"56.0619264990717"
"25c3f727829b9827f0f2e2e8f0cc6d67";"16.2449673783007"
"16f52993b7121a60c0f3f3ce277992da";"17.8303751406113"
"914c4a58afa1dea736bba9241a498e91";"23.4270482143443"
"daf0ea67bd73dbe00a3eba87588dab0e";"20.1460264910445"
"6183ccfc62cf493f57ef8c4f74190df6";"18.5606870699819"
"366b562481826bf674e1b422430ac79c";"18.1565730949188"
"884266dd446954102e7adb81fd55dc15";"17.3200344037963"
"c9f3e47d5cde25dbf470e86831c74471";"18.0937577910748"
"cfe4ade3ddb7bf9f0de99ef4c1d90d07";"17.1495479949876"
"934d3049a6f51f48f07728fe15dcd113";"27.5050976476006"
"9033dfaf2bfe47394450629863f098cb";"14.4933215978322"
"82a9722e5c081dcaa3b0cf7840251ea8";"13.4727913526015"
"047fca1cbda14f23205b59fff5624cb2";"30.5992624826396"
"bf52de832395f88d964a507fb75e944b";"17.5683779451371"
"bf1a78f69358d1a2673a7557ae5425e7";"19.0078358816063"
"0e5a5c4c69f202b7f6a533486cdfe197";"18.1157552046742"
"fa639247900ce71324acde847541f236";"22.6716434428557"
"c68020a5e5285c68ab013adbb9034b36";"9.77489689583452"
"e1c5f7f3481d9dee2074b486385cecbb";"11.3776787695586"
"23eea2f2b18f5d01245f06ee4cad67a9";"8.48140638585381"
"23fa11b2152e8e10b0474c2e74fc1641";"8.99177094149153"
"cd48e84dd24855d98186f7774c39fcaa";"75.3300240020584"
"4d01eeed8488bc43eb5abd86ecf6ef2c";"60.008595521238"
"16608cd77566e663156cf0fcb69948a8";"16.2257000708305"
"6572b6abe4f28033d3abbec623e4c982";"16.0652853332238"
"a80a1405724d762ecc51fcf276af4a02";"13.1301979795601"
"79663a5ab6e1e0f828fc997e12e6a9a2";"13.4415444264489"
"186ae56e84114b7480b2c86f829b6445";"21.4296908668975"
"57a78f5ac8605b2cf37edbd0c37c62c0";"10.9002473730841"
"e159fa33e017daea178108a8c43b1b8c";"9.83990006739211"
"4570f4303740fd3f7cf7fe2cc3a1fb2d";"9.52712660150868"
"4864217865f0ae69c2b3f73a9e3d4ad3";"11.2006131681607"
"07bd793edd746a728978392a2872a783";"13.907959519643"
"e42acf2de31edd042159c3c9928ae4aa";"12.1965447386463"
"4aebb1ece59bc886c82232f4349fc8d6";"9.76821846551482"
"7e6c8e8fd62a6b6ac74c6dafb4cfbfd6";"14.3540472257205"
"6b04a025e960fcb1707e0056717ee59c";"14.1104879836068"
"9c25f6f57a48baaaaa89b3d94f4bd459";"15.1101725812087"
"0037877a994e891500694b15289d4521";"10.4273166817719"
"1ba073a6138e3336eb4389ae7885b620";"16.0439033486988"
"1f56d4374f370bf9d39495e24cb58bd4";"12.1410413326203"
"6e64e01ac41006359917b937bf9dda8a";"20.4373807769223"
"f32b369e594e0b1a8e66d407c576b67e";"10.1843164792028"
"e5aac5d1db37e8dc38344019e359d971";"13.2941978876486"
"97cc709536926637b8e6737b7a0ca391";"26.7606127893182"
"307f560a34b4f2b826b240c4edb66f8d";"27.2422283521814"
"dc38ff59be035e0746c3c08ff44db817";"10.9274176994169"
"1e2bd303e329335b5148d1880be05080";"10.9943165075029"
"dadf2ffb41cad7d0a04713c63b611965";"12.7372552816251"
"19b50774a818c81a65c0ee867bca7528";"15.0813004309536"
"fb35a218c7da706f52979e937c881206";"10.928698794098"
"269d991f6852262a75c607326fd846d4";"37.9007800907959"
"c320915936c3ebfa144517c17cfa4d63";"44.377094925474"
"70bd567d9d9515a45a2e9628115c52fa";"21.1811395796236"
"94ec4f0d79446a576fdcf45e6db4680b";"13.5671989524516"
"e1180075ee2bee378cb67bab9b703ddd";"12.5913420064097"
"08cefee29aab8f1bae588d0ed1fda026";"13.1193141014067"
"e0e7cc337a8f8159a1ef854f51d9a846";"18.1847377577337"
"2e8658578d75bc439e355f995dd7f775";"14.8935815521808"
"7a5f236552492b1a553f3a184695c0e8";"11.4257124676146"
"307b30400c8eab637fdf4f8fec7ec792";"11.5823871184472"
"6e1f9af0bd496749c4a1b08062406480";"11.7770061651754"
"5df45852434d77acc1364b435a463b34";"8.21984255947778"
"56c4103ede5637ef8c5e04d6227707b6";"13.2011040186651"
"6436d5a4c2ad9ce306328f0c5c047234";"12.1459528339218"
"fee4b43817fab11d9112d4dd44e6bf74";"15.7388425132978"
"0fcb841b827e7da183654f85e2485f32";"21.8064322705098"
"7bd162294b8c7f30966f87a359c2321f";"20.5406259700781"
"0c4a9ad3f0c729ffe36a796eb6d502ee";"20.9987653754365"
"5b4004c888eaf84509ffeed98c86208c";"14.5898906128376"
"73f6fd6ce077b45cfe1373a56d3b2be5";"13.9912571554369"
"3f928088484d1e37cd4e56404797062e";"12.2397192518346"
"ac917afeb34cef3d5967d65f97efc034";"13.9449306377522"
"ce3768ead4bc1ef372bad7e1b2d4ecbf";"12.9533716316519"
"fdef70772504cbb1d60bfd38173a3728";"14.1061280521401"
"196985df0fc485da7460bf315b668c59";"14.4301843520469"
"acf11f77613c8b43b379c20bf615a6d4";"13.8711296817646"
"ec2434d0f188d317dfcd97d0b90ce664";"13.0415555029166"
"6733b5f31ab9061eb639be74663369c0";"13.6025941201506"
"53c39c7d05169efb29e1849dd79591e6";"13.1796660494758"
"c79a1c4c9e200c7acba9905516223310";"18.0918851410463"
"a6d658c8c1ba893c36ca353badc193ef";"15.9237540143502"
"2959b9d6cd572f98fe303b86723494fb";"15.9038908752943"
"c4b2dea1e4d6d5c39de3fcbe92a28e33";"20.7357818830886"
"e70c833170d44dcbf844bb7de14e030e";"21.0784927219266"
"9faa8d21b6c5157cbcaf8cb90977eeb2";"29.3901194992634"
"74e9da87f455051935df2e35f16a19cf";"27.8626846998995"
"5051175c2cb7ec5dd9ef7d4252822537";"29.1032784089198"
"c93d767f4e881206965041e5555a8979";"24.042119232296"
"1e3e025a6bec06b0eff5b6e8fa7100fe";"29.997000959645"
"05c76803e940992f7411a7e8546fafc4";"16.4385664404838"
"232cddba6a7e725185386a262157c413";"17.8007397290223"
"5b1d8a8a39b79582eb7a8e7e6edd0e92";"18.3710501730167"
"aa151d8c178b18be508103fcb3d94997";"18.7255798764955"
"7010ed5da0d78de3025a0147033a9eb9";"27.4893357162099"
"31b1b5f4162eddebbec7b6aae5f9533b";"40.3181146802894"
"613ee7c654805b3b134ee63bb2ab0661";"64.8308542935589"
"87495e196ed719ecb7c28b5fbe9746b0";"20.7576950633933"
"51afd0729576a4a566df9ce59189b6da";"26.4396149434072"
"08250f4d315b76d892e6511a930c5f60";"19.8434144196124"
"634d368456c0b8ec4cb2bfbfc58ded55";"27.2324960779457"
"beb07833bac5387c3161fc8bc15ba803";"22.2892655341547"
"370d3ed4eeebd7f7e232c7655aa435dd";"23.2209945656208"
"189ed6b96d986ccaf16f423e30564af9";"17.8008993187694"
"bd34e61ea0a3dc1e5bf90b68857ffd9c";"19.5258796825399"
"da5ce0ca6677606c1099e4978d1a6218";"22.0701203002365"
"10d5b5fcd02470a18608a068999f53a0";"19.3683399458014"
"938d0235e331f19e8a80a5a074bf4a40";"23.3107564692469"
"ffce914cd801dddb8b58cd0cd7b57a1f";"16.8694999438343"
"d16e931420a05d759243ce2981d16134";"18.8807467921771"
"af5a571a6cb5c8b32d0a7bf7922df464";"21.2669918040171"
"ae603fdbe18c48b229ae9d0a1bb54778";"21.7325298130468"
"9fd02a1db717287e8a5f4576f3e9f238";"20.3765686360012"
"6f1511d9dfc668966c7bd54af3296fe4";"18.9926392052073"
"af167b592b8377c27d01b5a2a1e2f057";"20.3985541098235"
"d49e1b5c22fbc79dd546ff6c99349222";"22.7332600049773"
"61ab7ae3f623986a95f3103f8ae9363d";"23.855491080057"
"da975418589575567148d33b07798db8";"20.8046499588824"
"25ebc429c3f02e648be98bc0e8151435";"16.5004662392115"
"33b706df447c7e77955a4c4f442cbbc2";"19.476034988036"
"339a99400dbd9e78949d89dee83c096b";"19.5569089919393"
"3a56400c3b3717c9aebc7ac3f7cbdd07";"21.8627726687622"
"9c431d688a455d4ccb5bf70b859b6b01";"18.3758327102994"
"fdc12212438bd3589464b1c9716dce7d";"20.7097334298276"
"1d613992a62ad3eda97b8414a7dfd7e6";"20.0043940952708"
"3302bbdbab43c7c679597fd6e38b7544";"19.3297092996197"
"f116d158d26d36aeec66abc41327444c";"25.6316006221122"
"d3e23bafc9b194b193287babc946cc1a";"26.6246658049611"
"08bcad1844549349902b0da6d154a71a";"28.7902804435786"
"0414eb6a00765a4b98e5c3aa9e759da4";"19.9953420741742"
"dedddbef902ce9dc955558d6d35e521b";"18.8590596523239"
"adfc4f9a89e7618d042108ae730e2e6c";"18.5027974512787"
"038c815e99fa755c04ab9b3a76714dcd";"25.3527553716536"
"c995193f10e24a552ecfb11173cce677";"24.5760851310236"
"f4539b7fdc0e6a97cd12a8c56fe3fc5b";"19.3941592828531"
"61bcfacb5949296e96769e971b367e64";"24.5372912659883"
"b6d59ac4b0644d9dfa785fded0a8fdad";"53.9531655738048"
"02a9567f06dba21309c60b7307374ad4";"32.1438796765457"
"a9d204c80f4b29b58e5f104c07cbe443";"42.9576774175341"
"f12d24cf3e8ef6e37396bbf535cf6c8c";"29.995011271181"
"f69232a2b2d2bbe2b58e5109ac0939f9";"25.8928320352247"
"0d5b244c6fce84adf8e5697a702af2e3";"21.9968004990272"
"fa39ba4752b242774ea8ae45b16fc658";"19.6208040072984"
"e9bfe944ce2fb21c4b2012b1ed60a725";"19.7989212409992"
"630d3b81bd9f0d2761fb92b1a1796429";"20.3792234761381"
"a941c39800fb47a8b0fe91b9b0a73318";"18.0628820882735"
"3384527b561c0b1e96bbf88980cb59f5";"16.9568885282235"
"63ecdea5ac69eb2387e3403834890ea5";"17.3770571883718"
"72a9791990e97d89d8acc856890bd7ef";"22.1330404480773"
"1641e34f717e0f696bb9d0410093c265";"25.4412479112412"
"28b3c8c24c819e97b55089961848c9db";"25.6428481192456"
"bb62726011d24c4938cba5c5f4380a50";"10.3632917143794"
"3fbbeec6fd23e3521ef73f1bebfd9eaf";"16.1478718984713"
"b462d024011e21902d2267079ded7a72";"13.0174514563508"
"c832bb84ea43ae99101dbecccea3e4f4";"11.1290001649459"
"35e7dfebd244fa07057bfd2ade61546f";"14.0978422234193"
"2cf36e7233e0676fb0541ecca5aa48fe";"9.61337192362683"
"1cbe0905fea2e61e15eeb4cc0f9ce443";"11.5524145205991"
"57e04c2c0a36b034735b78c50c15d022";"13.2339410205937"
"92b416d9eb9f12e17c56868c65e89776";"15.9843025788587"
"ff537c78b81708f83723d3f60b46d1d0";"14.3606591140266"
"0c52c14603e670b9ea07feb8e22ea1bf";"15.2280457093053"
"7de941ae4acb30bc2d5d9a1ea5f03faf";"10.5500476755152"
"03ba10cad4992ec992dcbd0a0a1733a9";"10.5770454048998"
"727a11f714d75c346da897f7b6aeff7c";"12.3829071395338"
"b02fe8a0aafa36abf57f592263e89537";"14.8877843971107"
"84b41a430a19de06b6a74724321525e7";"14.1596877746974"
"eac210b7359848d9185566da19f7f492";"23.7789784486843"
"b82141f4e72aef81f521d780d9f0f4d3";"12.255032807481"
"b1a94e1061743564c2228dbd216d505f";"11.2378671011732"
"4a8b9fdd782affe0a3152a7326f78558";"16.1139255821207"
"0f6e89ff56eac82b2f745ee81d1dcab9";"16.9031893028543"
