"code";"rate"
"aed996987dc6cfa40a479102750719e8";"15.7406141484527"
"d7c49f13d658289ea545695aa9280c4b";"12.7813431507567"
"35ac50f5cd5f187b9230e546c242af86";"12.7573191411256"
"df57686be4753f81adbd5954f7ac18bc";"34.0196051121261"
"3f8ee7c4df6120a4e074ed45164a3ac3";"8.59152529650481"
"1e63380c9d401375b1eee5d673482dd6";"8.42985643790898"
"a70ec650dcac1cf755c6558333ae131c";"8.71342631167055"
"5516971cea8f9f511c16410920fe72d5";"9.52715997183281"
"d746ad41030fb680ede79acbc7e87d31";"8.22914930648463"
"75f53bd50c38d858e805018856a306dc";"7.97990639539555"
"1dec7356aa863badf7d5ad7aabbc3187";"7.833876414402"
"1997ab2f45de4c30ef891160cbf1a21b";"8.25165375808843"
"2971623d7ec1747614c1b79bf7a246b2";"11.318636333096"
"6403c4c5e898bb46a77a52a0e1847f6f";"8.16929479772232"
"6a1ee0ce98eadb7ce6477621e17ecbfd";"8.85833007684262"
"7d05d10fdf2d39473e9bc68c40c71dc0";"8.72857448465995"
"d1335593aaf5f306ba29854071c3a102";"10.7137835664361"
"6c334f924da5e2a7748a22386848d540";"11.8278654199809"
"85c5435ab13f0eb68a875f2c91d12022";"12.8045769979576"
"bf955fbbd860724755365ced8189de6c";"15.742831215276"
"725559c0d6c816ea63ffa40d17b932d0";"21.6012978705861"
"786fcf2ccccad3ed320549124ad29d7c";"13.0995103440493"
"d18291767f40626cd636a3a8e384627b";"8.56396341747416"
"a46d42399760ee2f7a2d70b6d62444e8";"8.75245070802626"
"459c5d585d185488f8315c4d8a8d3730";"9.33897290999461"
"0e728bb2e27bd61049a763e11fd2c649";"10.5490640987811"
"301bdf58db49cd113119cad4d1a78992";"9.15732046379559"
"2e3464ea0f211fddbfd8f88ad4c80133";"10.175919904148"
"02ae6123e47c29a652c0e835a63b6f4c";"11.9401317976045"
"2fa02d5cfbdf3d21a20b00b199f28bc0";"18.9377443783427"
"0a893eb13f67b7c9e2996b8f8a21f4ec";"23.9534390707495"
"ef10a68b0b58680411423b627e07832e";"44.5157642870383"
"d8f6eebc9198562528e812bfa9befb67";"25.3470133904972"
"ad653ec0690f1311c8682d711340dcba";"20.12009197323"
"b2335e8c8e7accc49a3e5136f0d74ef7";"22.4115270809641"
"1ff7767b5616ef6f6a9ad2638a2ef271";"11.391515729584"
"52a582e5d3db7b399a0f3e4c282ee4d2";"9.19100129900353"
"606e939c1b96d1d4d138fc4519d47942";"9.46419162344552"
"8e2d40904a3931db7900145a337bd4fe";"10.7907619420289"
"476c39d376efb26d01eb0741e09ca3a9";"10.1479072784152"
"564a4e6c039e0c947747f2d6595db0df";"9.12464046690826"
"e4578e16cfce4aba609526624f8987f2";"8.27400572838072"
"ddd25ec7c5a1297536f304e6733384a6";"8.94510000124983"
"c87fd7a969ca2b8f6092aea7d9da3fd5";"9.72580182787278"
"19ac24628cf1e3e747e233be62e3c990";"7.7712278386032"
"3cb019a861cccdb2e236f9674ece4439";"7.71808515744826"
"6ad56f17d30c0f0714036dc980bab90d";"7.92605707561036"
"0aa916bbb74dcaf995690b636ac391f3";"7.99390143698744"
"177393163bac741b27af69839c8db38c";"9.03153355944912"
"6a9c0906534978221ae419cd8672eb20";"10.3714333512033"
"804656d6a80426efa8bcbee0969ca288";"8.18520372346999"
"578a66fabef959cc98016c8ce37c72cb";"8.78070223119778"
"be2cd8b153a0a9b5e70d25f21bcb3b0a";"9.51237055456218"
"b8309444003d13e874b51fa2efa3b037";"9.36967206900617"
"8d7bf0f05f206d08025fdc96bcdc92c8";"10.7261021702018"
"09d723f93c291414489f0ba938846707";"9.61119086765666"
"989cde414a0e5ec3172ab4b47bf060e6";"8.23741891699835"
"c582f322c669d0b2bebfe223153f1587";"10.5122463936912"
"06fedcffbdfc5dbfd8b1f3cec26999b9";"8.75335923313344"
"ffbddb104b591903087d19414ac796b6";"53.6069815517765"
"b5f32fd12dc97b46d1a1a85f644dc8ed";"84.1927651787055"
"af44adc3f5abdc2c8d7b27edf8bd0ad3";"87.3397886314064"
"9a025aff01090166d2857c209d01ec4d";"8.67080480570645"
"f4b4907cd49ea913db611769a49624e6";"8.47783523056109"
"8ceaa01e207b0a1b6ff9a4e5e9254f1c";"8.35726628747385"
"c6dd5348cf159e8ed29f728d44c493b4";"9.40868377959472"
"fe02124c767c8897fb0f12ede248a8b1";"9.8959555699891"
"c8d8759d45b93030ab7916e28c5668fb";"10.1359742485662"
"3ebefc2da3df4e81e5c118dde69e33d9";"12.059710774806"
"1bf0689043441a0b1e6054f56a9665e7";"10.9644868031246"
"1f0150b43045887ad74bc71e71dadecb";"11.1493697132888"
"753e7d8bfd2811f1cbd6b66589ad92c4";"13.766366370753"
"79a262bbb62637c7664731d5240c56b1";"15.7853881591461"
"feac19e5917fc7bb2a7831bf12997f47";"12.1230966374452"
"c47c317ea9a94c80fa2b37c38f5c5890";"14.4433401202942"
"60078edf06bf6603756fc2ea7669c375";"8.34174621732454"
"66d77aec484a5171eaf0a7bfea7c0a98";"8.26642176054024"
"a48df83a3189cfbf37d245a0ae8b84fb";"8.20159390985061"
"1f26133e852acf412eda63790da577fc";"8.18010878311418"
"c777964c538185e5f9d47b2caff8ee49";"9.08411870716189"
"41a39d4c121e598398211c1e77945294";"9.62418910012459"
"8b0ea63181ea7ff1716090aa2eb25fc0";"12.0665906036976"
"846893a98e6714c53c5bfb6cad4a90c7";"8.80230391297719"
"4d8ee7e22fa5e3fc736ee788f6092b71";"9.33069955574771"
"5963653b1022090fcd5b1fe82c597a42";"9.87356487866738"
"c1128038bf85646bb596b39e35ce354d";"10.399121302012"
"b338056bbbf69962757c9141c3f75145";"12.5761277622387"
"27cfc464d8242e2d02a075760391a229";"10.9421718704616"
"7f4df4814fc69a399562cc181dbe770e";"13.4530852716459"
"2dff74d3b022fcab29e4cf5ae74b8c9f";"8.94887422366613"
"f84a3242c07f5c89157dde3c7402489d";"9.39514244713471"
"ccbb09be9ca9302e9304d91fc450cd63";"10.8873433942233"
"2e094ed8d65338f72aca69c048cb42ef";"8.59756370555349"
"392079b11eee36910eb8348751ec505a";"16.4143009673234"
"3a845fc7a4d86498be19b93ddd217715";"11.1991142251591"
"2501b609079b78786dd00d2dc2562502";"15.5268201830001"
"d9bbaf2d48b83ce8ccae4c7f5a8fa9b4";"8.74701308017388"
"7e2746ec3de5a96d9d6e1e148caeaeae";"9.60472720911018"
"d22dba94dc0a0b194dbb3ca90f4caf59";"18.8257741607476"
"7bec55bb175ab5272296339416f67ff6";"9.52921263799637"
"123048432e21f2aeff6a536e4b2ad15a";"10.5911118396997"
"0fa7494543eb6ba83b7490e97dea8fad";"10.643060588252"
"f615b4f75672c825c8d799ccc662eb05";"14.413373118699"
"5fd7da06c65b0ff098d5b2937b9fec63";"8.40240314727333"
"3602efdedc4c32419584154cf6b6d554";"8.37624364480867"
"f9e3b6a657ddd32d9db23081ede75915";"9.23227863140107"
"e3eeceff6022abf25ce96d94352e09a0";"10.2203564139602"
"21fc2f5458bf2e5e014b8b274e7dc0c8";"8.40677567234695"
"6add41f83cd0b5e01591906230750aa9";"8.41286201049978"
"a41dcbe500603433ca28c04e315f3807";"8.5190009648542"
"a783842c9440b8db77f65df62491db17";"9.23039512606203"
"e8ec3fece3756820bd40773cf2517467";"8.45860143694768"
"2a9e1ef7e2d701e4aa0f5e837a61ecf7";"8.33787136707388"
"79f10fd40552152ef6eaf7267d7cd46b";"8.21228664030855"
"207b4a646bf76c2d91ec9c637fc76a44";"8.21809154716676"
"6b29cc173dc7878decbee20d5c2901a4";"8.30598933818645"
"4e65fb56e5de25c6b70fa17f064570ed";"12.0481926639445"
"d1f6f4dfe956619b5a9800c044aef6af";"8.20674855701747"
"e227bf3e9b4bd285582cb86e832d54c6";"8.1510483162908"
"851516d9fdcc25bec18a30d933b914be";"8.39401204059309"
"d2ef29468374e60ac638e98a1c48bcc5";"7.92340157213824"
"5338676918dda4288724e206fd1e311d";"8.05140485817669"
"07829c186dfb5cff5bfa208ab25aef28";"8.90403813795824"
"d5e31c10606c8f9861258bc0dfe1a9e8";"7.95415697708489"
"7e7a066dba6c167d0759a193194b8a18";"8.12359075035787"
"d3004824aefac77dd2a829286320ebb5";"8.43106125538181"
"141ff32d0b3e6c38f51c9f5472aacb63";"8.50477487213623"
"2e7eb845e487ab0674d90606db630c58";"8.75762600291085"
"97d0eafc3eff1d6637680812b6400b22";"10.1056572192497"
"0d086d1183b387560bed3e6b9e0ef995";"11.3419948745644"
"8bbbe079f3edaf2ffdd9304e9eea75b9";"9.21140602379824"
"01b03ce0bd513426f00ba979d34533c4";"9.4224191436083"
"039290cb8060ae54f7d11e343fef9cae";"8.47165231102016"
"4fcee417b4c6bd5f442a690ec3da5a76";"8.39550138967299"
"536b49b974343195882b652d373803ee";"8.35135119658316"
"7c4fbdec7ed88e0419fb4504c915914f";"8.74625237424496"
"e19b36c2435c7848bf2cc03af932568f";"12.5682093434739"
"e0d9d90ef663c02bab0f52d91052b3e9";"9.38643283721951"
"83f8d9145a7966aadfe00cd571a734ef";"9.37645373790485"
"1eca3b3ec25a18b7491043cc3f61c7ff";"10.3760173634403"
"6cff87b3b3a734eb3b1e250307f63169";"14.6186694574878"
"8dcdd9f576475e737ba1448379002894";"8.18221164618731"
"733e0760da5d5776525c3de3cbd3b772";"8.08755211889974"
"69743c90d6373d04f1efdf029d7b4615";"7.89922627441161"
"131b978a19e6b478eb19dba1ea3ead03";"7.68926366933288"
"f6abbee2363a81d965e1da6a00a960da";"8.02267421642723"
"b113622e9dcfff655ef68ef0b324c9b9";"7.63404922826139"
"ad1bd8a2cbcd45cbba69d144bbc28551";"8.42769448349299"
"924d707ef7dd465f573775bd96ab2137";"7.71542319420285"
"c2f8d8f1d349410150754396699550a3";"7.93776700014456"
"b2a66a5980667ac55daaaf75d730bf47";"8.4071933279104"
"cd8339cc2ddcbf3cb54cfedd55b713b3";"8.9964267804778"
"a07a0ee8049225c134bdb29e40fda4d6";"9.16182634799848"
"6ae05f9f4eef0a21b206e7d96489c95f";"9.56389041299382"
"9e0b6ae8eb29c33867d20ab29496e846";"13.5320116855207"
"bfa7431e5860a0038d8919fc97c3d4c8";"9.8632385648551"
"af276e542c17f2fef2599eba00785034";"12.5501234888551"
"9370727bdf4c0f864e9cffc5dae207d7";"10.9884595100759"
"15ffe537344392bc90280f719e8301a5";"15.6013862302046"
"19a4ed7fc1fe0520248de376f7fcea51";"9.3753787940279"
"f42bbfff3211503d81e0d631cb70b3b8";"9.88892455900828"
"5a7444e8c8b24383f3fdc831ce5a8b02";"10.2931749918254"
"d433be0af9d8619dfbe70459f89c3040";"8.3085562155479"
"f22b006912cd315820bd1d4173dcf84e";"9.23707415677899"
"67792704d1e01d8d98f313b4847ffac3";"10.7657992800653"
"263943c4188de8a94d5fd07fc92b5291";"15.1441185042995"
"052ac3f997cec7ab83932027b7351fa2";"21.5396540500002"
"2eecd1e6fa3ee4d96cc8c3a19a9ca0e9";"8.4343535478701"
"308afa533c96da9864c57ca77bf123c0";"8.52303825911973"
"4059ff11a07a62b6bcfeb2fb2535b687";"8.55291202909081"
"158cd539266da2667f8bbf15c5b3fe86";"8.74469638726693"
"76e2786a26ad14ba4631acf3b9c53573";"8.76903838756244"
"e27b4d64266432d46c4fb4b9232d47cd";"9.19738102208435"
"d239c385f53d080f5603a897f3361738";"9.0087047527242"
"c228a9c205eec3453f4c9dac6f8bba45";"10.1290035127219"
"733a83cc8e5f0806f1b2e55aedb17435";"12.0369982071753"
"febfd14efedecf59f7ca84de058a741e";"9.56893689051613"
"5476a98c407cda4c70d26f4d1e04534e";"9.96157362185662"
"3a674c27b0b8ee3ec7bc39533cbbe39f";"11.1061490434636"
"1534ccbb10106d088c0640883a0adb15";"8.90530068395416"
"cb4684d13e20eb1fec5ccaa412af8ecf";"15.3008092232938"
"9429cb8014853e9bacb2623fa9bd17cb";"9.9633118270999"
"9de0ff3fc419ee638a9e23461a1e49f3";"8.73288569144744"
"ad0df6df935856701a573fd1227f8b61";"13.2022156455367"
"612cdaabf6161a3746396211ee0c5838";"12.5646973731839"
"226ef6e042571b8df948ef405251e38e";"13.2678529199816"
"221b882499cd93d4f2d806019d1b5179";"14.1769847831637"
"9377cb5ec32ff4ea66c34bc0e4aaeb7f";"13.752778317114"
"80569b6f64fe8d3c5203bc47fb2c3f3d";"16.0789115868239"
"bca18c7367471abdea3ed3b26a94a705";"15.0798114862574"
"520a82d9f61da845de271961c048c9ed";"13.7342850106548"
"f2961cd2311226ae5a83e6727123a640";"13.0351357476925"
"5c1d07a4a08765596082e92718d743f3";"13.0448983869443"
"35e5ef25895c006ac038b627ce1f7c28";"14.2090032186136"
"922df5db9d28c21247eda2b34f68be31";"13.1371069577055"
"dca8ce56dff7d641f5ed5792db47863f";"14.0893140844734"
"c2308f88ae992656e02456bec72bc2ef";"13.9416233791131"
"9adfe70611797517892660d5fea2693f";"14.5170470776431"
"cf4fd1f39a9a37e373fb073a8556119c";"16.3300909996037"
"fa1e5fc383c35e737c2c32ee7c8e357e";"21.3328312585756"
"a67a79d3c05782300b40e7ac60f52bf9";"18.1898435905719"
"f4e1c156c5c394d79bde10fbe68ddebd";"15.5538043912215"
"eb62e63b448733ecf9b197337f3f945a";"16.3495561680447"
"9364fc17854274d62b5a96f0b6b975fd";"17.277644736421"
"0e367e5d6c0a5b47c1714a51ba4de356";"21.5144402401005"
"0d50b41c605c80ea7d0861a7170d4685";"28.3437950278695"
"f68923ed407c787a1a1425a138189ef0";"36.8786630939877"
"ff97d12ecf151b1364705f839f5c7372";"37.0282250164198"
"362d57df1a7534a0efff9afc491715aa";"37.6716215446815"
"664bb74841cc8325606e77eb1b891cdd";"38.6366265758532"
"1661a2c626d85afa2f3b77a47cd5e535";"37.1352674296974"
"781e0803ead5039c7f4394c01126c957";"38.4527826230599"
"98de094e0f5b6cf5f54a3a67007e8ef8";"38.9298687138126"
"759d42d424945c94bf3d3648c7f6d762";"13.7778017099802"
"7a15d86063e6a7b8245e890e704eba83";"15.3569666059784"
"f0042e5b91ffc0d73e9d813230a34a07";"15.8986010176349"
"bb7af9667fb9379f5735f276a90fc7d0";"14.011955581908"
"66f7c85cfba90f23c2e3feb066c54426";"14.2445580342646"
"f28a307a74c4fa6b1bda867a323ded38";"15.8977217265428"
"ff779f902551050bb3184d1fe6dce763";"16.9453323825042"
"50e5757cab005cedfb1c4dd8a0ef4370";"13.5533176302343"
"e2d553edfd757facab9e7faaa50e6eb0";"13.4291310106981"
"f5c5d34fac1af41b08fc72b69fc099f5";"15.2721181209111"
"ade0a5556ffc6c1f9436911499e04c2b";"14.9711758953081"
"f6377647f0bc0ad0fb87207f195fdce6";"8.39894109440491"
"66281beb487bba659edc66328289e9dc";"8.32050209343059"
"455be568060fecff41c9a9ffa822bfdf";"8.32485414884568"
"f12c09e919952663d50213b99085e76e";"8.69709675146637"
"4805b3679979d60ef630ae360fd9e84b";"8.7836087282581"
"ab006fa26436b1e847fd971708df0f45";"8.40894009678676"
"70c32a5aff38ca255d9de97216f84a86";"8.45678132586266"
"04d3fb03db699f398aee1e8cd0d565dc";"8.74614029713784"
"f65137feb33ac2b55f46319c29dccfdf";"9.77969382516377"
"ad1c02ec179608b7b03a1c6820fb979a";"11.0351966331886"
"762fc30c09500e84e297e553bae591a6";"16.7324242542575"
"91462a17abb3d2365470e47a758b31a9";"59.0821755188773"
"0dc7d7266ddf32850bf55b15735467cc";"16.1173390920826"
"e4ecdb305af546a71c494697ad4d89d4";"10.8375197393517"
"e0768c8ea1f6f116e33f55511611246a";"11.1690201714177"
"943140587a06061924e8b0cb4646feec";"12.0289077248917"
"6862e726eef127b4f106a99dda7ba01c";"9.36103723426747"
"b89dc99d6960478d00a4a164d5c5435d";"9.5371716081313"
"fbe65193ce10b21316285e7f10d3395e";"8.18567214695973"
"3f24fa99f3150a79d2773e265808089f";"8.59202843869705"
"e89b10eb7fa811f4386941766a99d1e0";"8.14236561263051"
"24439a1aba2be3e735956c550c12180c";"8.06698333829018"
"9ca8d74a67d143e2add83ec7beef2c4c";"9.0654150453805"
"dce80dd28b368391da9e6ca2c494457f";"8.07714292145291"
"af86a1dee63624df7d7b843b85d71288";"10.5806464792462"
"055f4ab7ccafd87d1315c49500d5f1a7";"9.89328223094308"
"eb834ac77192a16a35abeeebdf4573e3";"11.3012097074523"
"ca5ea47bae71232d4cc2aef6f80cbf89";"8.1333510931381"
"22a33f4b4c02e30c34a09bd8a0f9858d";"8.25730265528967"
"a62c984cc81ec4a5b78b350cd02c9e16";"8.39666693182971"
"a53e5ea1661755186431030a52a89829";"8.64747207691193"
"d384e684674f240a10d0608b9818760b";"8.71725259643788"
"9b134da2ff8f8e402f760d9f0630a74d";"9.0429995933608"
"460e60b0d8997fb588ed973d14b2d755";"9.81096029653678"
"f579334005fa335a0fe47f7dfb7baa31";"11.0473768834906"
"269885dd67d561170c6ab970471055c2";"13.4285244050794"
"2b56cd51d44f0ceb2a025c5ee77ab602";"10.8836864109931"
"95085be9c1dfe76dd739eef9174a355e";"9.41298147574713"
"506bfe3e7a1ed5ae371abfb57b6c1134";"9.03275114489428"
"c34111f4d849679d368449f4d736a383";"10.4110128491953"
"1914072c7e319f0a605714b26f12227c";"12.2822852722473"
"219c6e142e3ec3c0aa6ccd9ce0713c9c";"18.1476170107632"
"b1d79c7ea5d7c6ad082f297f7702e0df";"28.3658911692613"
"2cadeb1898d9bff05b36eba07970f8c0";"11.3569603163386"
"ce6051eac0ff1d62f2e9ef7fc0cd0859";"12.1388679260292"
"1d5d2a32f7d2b2eae1148cad65bdfa54";"10.3706445070948"
"5a7c352d1300a47086fe7331239f69a2";"9.44103952577564"
"c87d85c97cb7a488ab3ad6eb6028edfc";"10.0991425198659"
"5bac35d0df752bf28fee464364da14b3";"11.4866279671502"
"a6cbd9a805b9a6d29efe3b7c65f14767";"10.1965210547858"
"5b2886c9af8e39949533cabd2f7d87b3";"11.9860553505969"
"1a70b1457ea1c031b0f550239923e984";"12.0443133956521"
"fdeb432b02d2068a1b306ea97e9f9b74";"12.0711986912228"
"985b1cc3c4fb9d18d2b16524dad521e3";"12.8229256747143"
"561329b78e5c08d03f10f1d520a40c9a";"18.8245055638252"
"532f5b342a6bd61ad33bc469b4bbde1e";"13.9747498472554"
"170972ecb6c8be112c0b8f3a054c5803";"13.5925554862757"
"bdd4f8c2e0e6bc19c2ce4fe75acaf2d0";"12.1048062294526"
"2087bd51e671df3e93b6e7437796df48";"12.0064055457256"
"7e69ac98e5983a86602c5cb66c67a1dd";"12.3496196729415"
"2a2967ce0b48cfc20b7113597777dad7";"12.846054420484"
"6a46f502e95ea473057e60ccdc6b0704";"11.9314043750472"
"e87d56615872890b8e0c0c386c23d663";"12.5526200916159"
"d4411b9d6d9f8276910dcf7523f389f5";"12.8543283975695"
"6070fdf1e8cfe3438806ecf338f73f33";"13.0979219134059"
"55e8bb7597462963da1ca583918d9263";"15.8102622096899"
"2454135e338bb2b7ad5ea272cb706812";"16.1177493603217"
"bf29ebc097a2dcb0395407e48a2bf003";"15.9589411218577"
"f6502db99b71453998d29f166c53a0dd";"16.4863852959357"
"be266bea254356d7769fff44fffc8801";"23.655439463211"
"3cb9195f33187abbd21fa54ba3f32afd";"18.87438417857"
"ae3e83fe4599f49058b83c3da9bec0e3";"19.9497862416595"
"c135503768d2a484bdeb3aca998cef05";"21.1725666833028"
"3bc7743f6ce956d5736c9fe951db3ce4";"20.1257148870764"
"50b16bc2da6a6e45c50cbe20097da697";"21.890350554521"
"48b894b92fbee103ef6ea08d40e4d0df";"16.6228955914892"
"540647a6a0ea6ed3307a195e21da3639";"16.6688558167498"
"0fbfcfaa9d22dd2162457182986765ce";"16.8502057694008"
"51828000f54648b5846e0725e9461c4c";"17.1233470404535"
"d2ca8994ba2db69e55b09d31dc253e59";"17.978182994077"
"f63851a25626e98de155f8b192dca2f6";"18.5404698101643"
"3ab96bf3acea466ab2a8448a7e94e3db";"20.1230061489221"
"c3474cabb204ce1466610ababf04280a";"33.8013797877925"
"d58a6152dc8c817c1120a4814f57cdda";"17.5507786534362"
"6748257948f88b54906b5d1e73ad0b0b";"16.6497387125238"
"76c055b98e6108a561e562d5f1edfd05";"16.3066245093871"
"6065c733f933f7b7fae8d150d73ad9db";"16.2619470939352"
"b277a3987ca8c0bc5f8922f05b1eed03";"17.8699707342386"
"7ff98cdaa4cef7d89ff244bc572d3f9f";"20.4231436682279"
"7ab038c47f01f5194ea98f04624c440c";"16.264024391608"
"206c4715212e03e302dd7e16d3f18300";"16.2456326409483"
"1fd3474d243959e38a2cb169ff807652";"16.8473095296133"
"29005f2a9af85fefdb93ccaeec326139";"16.520758118412"
"6e4a0779394c4d27c3583eb20af3a318";"16.7061639015459"
"7c59076d837aff689f803a40b9f82e6f";"17.18291843546"
"79818745e98e9fb138f17e5e78dc5aab";"18.4769529890467"
"0e2be3c86d18ffd16db261e10b8f0b92";"20.0687061818151"
"8fbb91d375db80187ebea96bb04ebdc6";"16.3472402597062"
"e3315cc96ded4a450dd41e172a176382";"16.5337504292592"
"18458e0a181aa46c764dbfb3dcbaa315";"17.6478136764592"
"2601e134eeb40f0e830f3145e2f27c68";"19.095745656698"
"a66393de8d0364f4d48129dcab8d451d";"19.5228068667774"
"23d670bd996de540edb9cb48855c0906";"16.6490021458364"
"646ed1ebb5b6b848194490a9d1aacda6";"16.6527406775396"
"450cf5777735cdb44c0e8c55518251ac";"16.6944560195809"
"b55b957f3ae8ee078b2e1d27f5e302be";"17.1916678798624"
"f838e3f47cd484b7eae8a92e5cbe5e21";"17.4727273138148"
"99067689db93a88db457485917d59568";"18.3007067755154"
"5ca0a38e82161e6ef6f1fb0e049a2f5f";"17.5185566035993"
"a17aa43fcc3ac9cc6097442f6ae6a867";"17.7646081141247"
"dd99d090e7b824fe4931a29c1b07770a";"17.6940284983103"
"03e7872e0255d8740b3d00bf04441889";"18.8203131759196"
"d4474b9498c36a35730063ab638143d8";"19.6652739647777"
"4c8f6d1b58b077dc169c25591d4dbdec";"25.4740753586895"
"33378f63aeaad39d1466a3e4258da6ed";"17.0968393909816"
"de330ec5d6f23f6b4d37e8fad2abafbe";"18.9492910296048"
"36204c789308f5f8c75b0192cf658872";"18.8513314411467"
"daa4a6c5a30c5fdb37033005bcb580c8";"18.451502156231"
"5b788940b8c22fb8ad1eea6ec90e6d82";"18.9861742490817"
"970bdce2512c2e247201c6c5d885dc5a";"19.6351048766953"
"fcbf5cdd1e958f71e1b874c0f7fce779";"19.7701369842413"
"7367010d2fce5fa9aff19db0e67b6484";"21.9793376090994"
"60c5fdb373a6789f66f06b058957957b";"25.8161192310549"
"bc201df332275684d699f6420d9cef12";"29.9817953672137"
"d5dc67621e8f8fb3acf2bbeefbd7bf03";"29.7874343503841"
"b97a49797681c811b1cddbe888505098";"29.4639633358331"
"0cbbe764741d0342a584b985a52c6d14";"16.9810451575947"
"5b5882b8d062d49355bd56046341391a";"17.8168761457917"
"fe6d73203eab0f7400e26634fc5955c7";"18.2769818935212"
"deb912bdaf5592c6220a192a122b48ae";"17.6195621624038"
"7835ae465c9e90523c83d1717bec6185";"17.0869222172855"
"30741a8b78a54ab89345784196f8f472";"17.0103158293439"
"465f31cd8729b81c7e7b301fd6b5553d";"18.5427642413724"
"efd7279f97efd98c193664e7ae32d857";"22.0196422595831"
"ba6b57270bce5fec13088e4797b2d327";"10.3212308722175"
"805cfece0fd66a8836b61513b18d4568";"7.37634514262238"
"5963d266b7a9ba2e6ae6f0f32c2e36c9";"7.79371648605483"
"13789da77710c3a0e6a5b763339b76ea";"9.7233387248471"
"2904cf0dcac6dcd0f79f1506de94e68c";"7.46299082996944"
"3179ece28f686f93a441e2b86bb4347a";"8.34374069808406"
"acc239fe6870fee32b289165ad52fbcd";"7.71429734777878"
"adfd2543b9d8c53f986dcc73368c4bbd";"9.97377523237682"
"aefce07e9597e2f2730ece9985d66e35";"8.83733630944546"
"336c8c58a463945d881b3c832ba99ba6";"9.4675397232258"
"fb0db82e08a110256d1d5367faaebab6";"8.20789163704521"
"ca3544adbb2effea1b1ddc67efa81269";"8.25831411658207"
"6f3d7c65973ca20eb612e827cac05ad8";"8.37441788788187"
"f8f2b381c72c5a51803bc24540abc80d";"8.64739922195858"
"656330a765c52a2bd596d71d2c065282";"9.30289517324532"
"c5190b04e6ea2db430447f2cc51112fe";"9.36161593650922"
"3f59d95f7379aa6bbead90b1a2a4ca7f";"8.29676784298096"
"8381c0f927c56e3d5d59bce55ce29e9b";"9.15069196305231"
"861e006db66db08cd5dd01c6a7a843ba";"10.0080801087609"
"4d973ad6c7139f7025b2327cee78eb68";"12.1335251455238"
